capacity_bytes,date,failure,gray_n,model,serial_number,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_1_normalized,smart_1_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_22_normalized,smart_22_raw,smart_235_normalized,smart_235_raw,smart_23_normalized,smart_23_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_24_normalized,smart_24_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw
4000787030016,2018-04-09,0,-1,HGST HMS5C4040BLE640,PL2331LAGMWW4J,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,260.0,100.0,260.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,144.0,516.0,100.0,10.0,100.0,0.0,100.0,0.0,111.0,43.0,96.0,34497.0
8001563222016,2018-04-09,0,-1,ST8000NM0055,ZA16EEZ0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,88.0,24781.0,100.0,9.0,97.0,6286.0,31.0,31.0,77.0,49047576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,77.0,49047576.0,,,,,,,,,,,,,,,,,,,,,,,100.0,9462.0,100.0,39432830144.0,100.0,69533293810.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,93.0,1841272097.0,,,90.0,9486.0
4000787030016,2018-04-09,0,142,ST4000DM000,S300Z6C3,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,77.0,47229.0,20.0,20.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,107.0,13523376.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23570.0,100.0,50388766352.0,100.0,75020591487.0,,,,,,,,,,,,,,,92.0,0.0,100.0,8.0,100.0,0.0,81.0,117665704.0,,,73.0,23909.0
12000138625024,2018-04-09,0,-1,ST12000NM0007,ZCH07W1B,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,10.0,100.0,1235.0,40.0,40.0,80.0,97522600.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,97522600.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,2247.0,100.0,20092491672.0,100.0,23217951302.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,294511027.0,,,97.0,2818.0
4000787030016,2018-04-09,0,-1,HGST HMS5C4040BLE640,PL1331LAHD2N3H,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,134.0,100.0,134.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,100.0,141.0,553.0,100.0,10.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,16110.0
4000787030016,2018-04-09,0,-1,HGST HMS5C4040BLE640,PL2331LAHDLHVJ,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,9.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,103.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10669.0
4000787030016,2018-04-09,0,-1,ST4000DM000,W300KKH5,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,81.0,19.0,100.0,0.0,100.0,4.0,61.0,79618.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,172433080.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38527.0,100.0,31304447310.0,100.0,231200198815.0,,,,,,,,,,,,,,,91.0,0.0,100.0,21.0,100.0,0.0,80.0,105429278.0,,,56.0,38823.0
4000787030016,2018-03-14,0,-1,ST4000DM000,S300Z6CP,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,83.0,35531.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,73504984.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23374.0,100.0,49986793976.0,100.0,77664405174.0,,,,,,,,,,,,,,,92.0,0.0,100.0,10.0,100.0,0.0,81.0,144689884.0,,,73.0,23667.0
4000787030016,2018-03-14,0,-1,ST4000DM000,Z304J0Z0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,93.0,15994.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,107.0,13549384.0,,,,,,,,,,,,,,,,,,,,,,,100.0,20493.0,100.0,40780918896.0,100.0,84473480266.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,69.0,9357660.0,,,77.0,20645.0
4000787030016,2018-03-14,0,-1,ST4000DM000,Z305KW3F,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,99.0,3362.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,197730696.0,,,,,,,,,,,,,,,,,,,,,,,100.0,17456.0,100.0,36056068720.0,100.0,83328657446.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,89.0,839112845.0,,,81.0,17501.0
4000787030016,2018-03-14,0,-1,ST4000DM000,Z303R6E9,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,10944.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,156799640.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21612.0,100.0,45193018880.0,100.0,71111176007.0,,,,,,,,,,,,,,,92.0,0.0,100.0,9.0,100.0,0.0,79.0,93069424.0,,,76.0,21727.0
4000787030016,2018-03-14,0,-1,ST4000DM000,Z3029FEA,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,50.0,101482.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,66218728.0,,,,,,,,,,,,,,,,,,,,,,,100.0,26724.0,100.0,23041661354.0,100.0,199004169678.0,,,,,,,,,,,,,,,92.0,0.0,100.0,12.0,100.0,0.0,76.0,47833786.0,,,69.0,27334.0
8001563222016,2018-03-14,0,-1,ST8000NM0055,ZA171V2A,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,96.0,8491.0,100.0,14.0,97.0,6170.0,41.0,41.0,83.0,197059760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,197059760.0,,,,,,,,,,,,,,,,,,,,,,,100.0,7619.0,100.0,35321987192.0,100.0,56610633200.0,,,,,,,,,,,,,,,92.0,0.0,100.0,6.0,100.0,0.0,92.0,1769059469.0,,,92.0,7640.0
4000787030016,2018-03-14,0,-1,ST4000DM000,Z30149NM,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,72.0,28.0,100.0,0.0,100.0,4.0,91.0,19479.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,200491040.0,,,,,,,,,,,,,,,,,,,,,,,100.0,34828.0,100.0,28128671234.0,100.0,223877510788.0,,,,,,,,,,,,,,,92.0,0.0,100.0,12.0,100.0,0.0,68.0,6523698.0,,,61.0,34900.0
4000787030016,2018-03-14,0,-1,HGST HMS5C4040BLE640,PL1331LAHEYWXH,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,115.0,100.0,115.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,99.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9372.0
8001563222016,2018-03-14,0,-1,ST8000NM0055,ZA18144C,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,99.0,3125.0,100.0,6.0,99.0,3564.0,32.0,32.0,81.0,135874568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,81.0,135874568.0,,,,,,,,,,,,,,,,,,,,,,,100.0,4890.0,100.0,28384264776.0,100.0,41644083455.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,90.0,988279193.0,,,95.0,4902.0
8001563222016,2018-03-14,0,-1,ST8000NM0055,ZA1817AQ,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,45.0,99.0,2957.0,100.0,37.0,100.0,953.0,45.0,45.0,83.0,196185704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,196185704.0,,,,,,,,,,,,,,,,,,,,,,,100.0,5372.0,100.0,24118297944.0,100.0,41706722192.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,92.0,1712790392.0,,,94.0,5387.0
4000787030016,2018-06-30,0,-1,ST4000DM000,Z3025Y5N,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,6.0,1.0,221795.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,35.0,117.0,126354008.0,,,,,,,,,,,,,,,,,,,,,,,100.0,30969.0,100.0,23499314955.0,100.0,289118568692.0,,,,,,,,,,,,,,,92.0,0.0,100.0,22.0,100.0,0.0,78.0,58876282.0,,,63.0,32493.0
4000787030016,2018-06-30,0,-1,ST4000DM000,S300YQQ3,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,76.0,49941.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,110.0,25521096.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25490.0,100.0,49577585152.0,100.0,92446276390.0,,,,,,,,,,,,,,,92.0,0.0,100.0,8.0,100.0,0.0,82.0,186709400.0,,,71.0,25874.0
4000787030016,2018-06-30,0,-1,ST4000DM000,Z305D620,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4145.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,211291864.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21126.0,100.0,41474519672.0,100.0,81021840896.0,,,,,,,,,,,,,,,91.0,0.0,100.0,12.0,100.0,0.0,90.0,996251975.0,,,76.0,21199.0
4000787030016,2018-06-30,0,-1,ST4000DM000,S3004E7J,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,93.0,15759.0,16.0,16.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,110.0,25246584.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23830.0,100.0,39583169808.0,100.0,99177007506.0,,,,,,,,,,,,,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,822303272.0,,,73.0,23883.0
12000138625024,2018-06-30,0,-1,ST12000NM0007,ZJV02HC7,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,62.0,100.0,318.0,31.0,31.0,82.0,168958832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,168958832.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,3295.0,100.0,24460017184.0,100.0,5738313034.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,0.0,84.0,273893219.0,,,97.0,3386.0
8001563222016,2018-06-30,0,-1,ST8000DM002,ZA13R2EF,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,95.0,10584.0,100.0,1.0,94.0,12638.0,31.0,31.0,1.0,191096528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,191096528.0,,,,,,,,,,,,,,,,,,,,,,,100.0,14573.0,100.0,48747978224.0,100.0,74433567036.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,95.0,3426779486.0,,,84.0,14625.0
4000787030016,2018-06-30,0,-1,ST4000DM000,W300SS82,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,94.0,13944.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,120.0,244011952.0,,,,,,,,,,,,,,,,,,,,,,,100.0,27398.0,100.0,36560342144.0,100.0,95506839922.0,,,,,,,,,,,,,,,99.0,0.0,100.0,11.0,100.0,0.0,85.0,342919523.0,,,69.0,27437.0
8001563222016,2018-06-30,0,-1,ST8000NM0055,ZA14EX4B,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,98.0,5064.0,100.0,13.0,96.0,9150.0,36.0,36.0,81.0,116483568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,81.0,116483568.0,,,,,,,,,,,,,,,,,,,,,,,100.0,11170.0,100.0,41666878320.0,100.0,81435394754.0,,,,,,,,,,,,,,,89.0,0.0,100.0,10.0,100.0,0.0,94.0,2321890519.0,,,88.0,11186.0
4000787030016,2018-06-30,0,-1,ST4000DM000,Z304JG89,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,95.0,11113.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,228081096.0,,,,,,,,,,,,,,,,,,,,,,,100.0,22718.0,100.0,42991659352.0,100.0,76252527080.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,78.0,64469511.0,,,74.0,22885.0
12000138625024,2018-06-30,0,-1,ST12000NM0007,ZCH0CABX,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,22.0,100.0,220.0,25.0,25.0,84.0,243144408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,84.0,243144408.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4051.0,100.0,35291656176.0,100.0,43320713926.0,,,,,,,,,,,,,,,93.0,0.0,100.0,6.0,100.0,0.0,88.0,564389211.0,,,96.0,4081.0
8001563222016,2018-08-09,0,-1,ST8000NM0055,ZA1810G0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,99.0,3210.0,100.0,32.0,99.0,3177.0,39.0,39.0,78.0,67052976.0,,,100.0,0.0,100.0,0.0,200.0,0.0,78.0,67052976.0,,,,,,,,,,,,,,,,,,,,,,,100.0,8273.0,100.0,31100484128.0,100.0,46233275088.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,0.0,94.0,2361880070.0,,,91.0,8289.0
12000138625024,2018-08-09,0,-1,ST12000NM0007,ZCH02N53,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,11.0,100.0,266.0,22.0,22.0,82.0,158183160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,158183160.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,2851.0,100.0,23078325440.0,100.0,27128721330.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,0.0,86.0,366239972.0,,,97.0,2905.0
8001563222016,2018-08-09,0,-1,ST8000DM002,ZA126W96,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,97.0,6757.0,100.0,0.0,95.0,11489.0,31.0,31.0,1.0,89546768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,89546768.0,,,,,,,,,,,,,,,,,,,,,,,100.0,16242.0,100.0,51931360776.0,100.0,98144237368.0,,,,,,,,,,,,,,,93.0,0.0,100.0,4.0,100.0,0.0,96.0,4122477729.0,,,82.0,16278.0
6001175126016,2018-08-09,0,-1,ST6000DX000,Z4D0CCEW,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,92.0,17628.0,100.0,0.0,2.0,196932.0,18.0,18.0,75.0,166197523.0,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,166197523.0,,,,,,,,,,,,,,,,,,,,,,,100.0,110591112933253.0,100.0,50964401400.0,100.0,122219922158.0,,,,,,,,,,,,,,,92.0,0.0,100.0,5.0,100.0,0.0,92.0,1865680301.0,,,67.0,29456.0
12000138625024,2018-08-09,0,-1,ST12000NM0007,ZCH0D2V0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,39.0,100.0,276.0,31.0,31.0,83.0,184872480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,184872480.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5020.0,100.0,38675996840.0,100.0,50131999428.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,697153876.0,,,95.0,5060.0
4000787030016,2018-08-09,0,-1,ST4000DM000,Z304JWJA,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,98.0,5250.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,158705608.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24806.0,100.0,47918555928.0,100.0,103976019716.0,,,,,,,,,,,,,,,93.0,0.0,100.0,7.0,100.0,0.0,82.0,195304263.0,,,72.0,24892.0
6001175126016,2018-08-09,0,-1,ST6000DX000,Z4D06WZC,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,80.0,20.0,90.0,21591.0,100.0,0.0,47.0,106057.0,20.0,20.0,66.0,41149296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,111.0,41149296.0,,,,,,,,,,,,,,,,,,,,,,,100.0,225494373003553.0,100.0,58259725184.0,100.0,86147839674.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,93.0,1888058418.0,,,67.0,29454.0
4000787030016,2018-08-09,0,-1,ST4000DM000,Z302B0EP,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,55.0,90397.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,213966856.0,,,,,,,,,,,,,,,,,,,,,,,100.0,30461.0,100.0,24028060903.0,100.0,225322976707.0,,,,,,,,,,,,,,,91.0,0.0,100.0,25.0,100.0,0.0,79.0,89946454.0,,,65.0,31076.0
12000138625024,2018-08-09,0,-1,ST12000NM0007,ZCH071YC,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,63.0,100.0,605.0,23.0,23.0,78.0,67613360.0,,,100.0,0.0,100.0,0.0,200.0,0.0,78.0,67613360.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,7006.0,100.0,43861831728.0,100.0,66069146526.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,90.0,910596272.0,,,92.0,7181.0
4000787030016,2018-08-09,0,-1,HGST HMS5C4040BLE640,PL2331LAHDWZ7J,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66.0,100.0,66.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,103.0,100.0,544.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12295.0
4000787030016,2018-06-24,0,-1,HGST HMS5C4040BLE640,PL2331LAHDEBYJ,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,103.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,19116.0
4000787030016,2018-06-24,0,-1,HGST HMS5C4040ALE640,PL1331LAGTN5WH,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,369.0,100.0,369.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,123.0,566.0,100.0,22.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,32793.0
4000787030016,2018-06-24,0,-1,ST4000DM000,S300ZQFM,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,83.0,35350.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,132657400.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25813.0,100.0,51789107360.0,100.0,92210321621.0,,,,,,,,,,,,,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,297060744.0,,,71.0,26092.0
4000787030016,2018-06-24,0,-1,ST4000DM000,Z300WR6S,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,2.0,59.0,82369.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,111.0,30014560.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38237.0,100.0,28811906208.0,100.0,265343324031.0,,,,,,,,,,,,,,,91.0,0.0,100.0,19.0,100.0,0.0,82.0,178861600.0,,,57.0,38527.0
4000787030016,2018-06-24,0,-1,HGST HMS5C4040BLE640,PL1331LAHDDXRH,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,5.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,100.0,100.0,438.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12514.0
4000787030016,2018-06-24,0,-1,ST4000DM000,S300Z6WH,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,21.0,158552.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,113.0,58442608.0,,,,,,,,,,,,,,,,,,,,,,,100.0,26027.0,100.0,39847569768.0,100.0,82013000863.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,100.0,0.0,90.0,958946642.0,,,70.0,26763.0
4000787030016,2018-06-24,0,-1,ST4000DM000,Z30532GY,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,97.0,7816.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,112.0,42103224.0,,,,,,,,,,,,,,,,,,,,,,,100.0,20702.0,100.0,38450417560.0,100.0,90874251104.0,,,,,,,,,,,,,,,92.0,0.0,100.0,15.0,100.0,0.0,90.0,939634419.0,,,77.0,20784.0
4000787030016,2018-06-24,0,-1,HGST HMS5C4040BLE640,PL1331LAHD1JVH,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,126.0,100.0,126.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,105.0,100.0,423.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,17763.0
