date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,S30116TJ,ST4000DM000,4000787030016,0,114.0,70764464.0,,,98.0,0.0,100.0,2.0,100.0,0.0,78.0,75205840.0,,,98.0,1998.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,100.0,785.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1995.0,100.0,7975278604.0,100.0,11310045017.0,,,,,,,,,,,-1
2015-07-23,WD-WMC4N1050442,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,181.0,5925.0,100.0,9.0,200.0,0.0,100.0,0.0,,,81.0,13890.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,1.0,646635.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z30252EP,ST4000DM000,4000787030016,0,118.0,171178640.0,,,93.0,0.0,100.0,7.0,100.0,0.0,85.0,337818118.0,,,93.0,6745.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,1.0,93.0,15294.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6690.0,100.0,14565748313.0,100.0,144995388334.0,,,,,,,,,,,-1
2015-07-23,Z4D05692,ST6000DX000,6001175126016,0,115.0,84331928.0,,,90.0,0.0,100.0,18.0,100.0,0.0,80.0,8808135835.0,,,97.0,2829.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,77.0,23.0,99.0,3356.0,100.0,0.0,99.0,2664.0,23.0,23.0,65.0,84331928.0,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,111274012707379.0,100.0,14073307820.0,100.0,7756407473.0,,,,,,,,,,,-1
2015-07-23,Z3029G4V,ST4000DM000,4000787030016,0,119.0,201869632.0,,,98.0,0.0,100.0,2.0,100.0,0.0,82.0,175348416.0,,,96.0,3992.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,80.0,41450.0,15.0,15.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3850.0,100.0,20551243216.0,100.0,28245658947.0,,,,,,,,,,,-1
2015-07-23,S3011861,ST4000DM000,4000787030016,0,106.0,12082008.0,,,98.0,0.0,100.0,2.0,100.0,0.0,80.0,111610737.0,,,98.0,2313.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,92.0,17479.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2196.0,100.0,14284460160.0,100.0,5040388546.0,,,,,,,,,,,-1
2015-07-23,Z290XAR5,ST33000651AS,3000592982016,0,119.0,222466616.0,,,89.0,0.0,100.0,43.0,100.0,0.0,85.0,356157581.0,,,64.0,32206.0,100.0,0.0,,,100.0,43.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,65.0,35.0,100.0,0.0,100.0,14.0,100.0,43.0,35.0,35.0,34.0,222466616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,97092030725583.0,100.0,78779201.0,100.0,3148652060.0,,,,,,,,,,,-1
2015-07-23,PL1321LAG2HMPH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,129.0,521.0,100.0,17.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,20786.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,21.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,JK1104B8GDT8VW,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,115.0,625.0,100.0,40.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,41864.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,100.0,1085.0,100.0,1085.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL2331LAGMGD1J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,435.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11577.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,100.0,66.0,100.0,66.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL2331LAGMA0YJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,109.0,44.0,99.0,12061.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,74.0,100.0,74.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z3029F2D,ST4000DM000,4000787030016,0,114.0,63747936.0,,,95.0,0.0,100.0,5.0,100.0,0.0,85.0,397338869.0,,,92.0,7372.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,84.0,33035.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7226.0,100.0,14736795080.0,100.0,128718962365.0,,,,,,,,,,,-1
2015-10-13,PL1331LAGTH4PH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9952.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,34.0,100.0,34.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,S301GRK5,ST4000DM000,4000787030016,0,116.0,103985520.0,,,99.0,0.0,100.0,1.0,100.0,0.0,72.0,14902597.0,,,100.0,803.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,97.0,6525.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,629.0,100.0,2730151440.0,100.0,335120710.0,,,,,,,,,,,-1
2015-10-13,MJ1311YNG7KT0A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,107.0,137.0,573.0,100.0,11.0,100.0,0.0,100.0,0.0,130.0,33.0,96.0,30782.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,14.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,WD-WCC4N0396352,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,172.0,6383.0,100.0,27.0,200.0,0.0,100.0,0.0,,,86.0,10388.0,100.0,0.0,100.0,0.0,100.0,27.0,,,,,,,,,,,,,,,,,,,,,200.0,3.0,139.0,183984.0,126.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z3021PJC,ST4000DM000,4000787030016,0,119.0,202069648.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,508083589.0,,,91.0,8505.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,100.0,296.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8487.0,100.0,16242796612.0,100.0,121117585904.0,,,,,,,,,,,-1
2015-10-13,Z300H1HM,ST4000DM000,4000787030016,0,118.0,192666152.0,,,92.0,0.0,100.0,8.0,100.0,0.0,85.0,396583722.0,,,79.0,18957.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,78.0,22.0,100.0,0.0,100.0,2.0,98.0,5890.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18931.0,100.0,31877301372.0,100.0,134033531514.0,,,,,,,,,,,-1
2015-10-13,S300WDKQ,ST4000DM000,4000787030016,0,119.0,231692824.0,,,98.0,0.0,100.0,4.0,100.0,0.0,77.0,53703511.0,,,98.0,1808.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,81.0,38346.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1571.0,100.0,8416747368.0,100.0,490088592.0,,,,,,,,,,,-1
2015-10-13,JK1160YAHP2A9T,Hitachi HDS722020ALA330,2000398934016,0,100.0,1.0,100.0,0.0,115.0,625.0,100.0,15.0,100.0,4.0,100.0,0.0,100.0,0.0,95.0,40484.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,1004.0,100.0,1004.0,230.0,26.0,,,100.0,4.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ1311YNG2SDGA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,123.0,567.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34273.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,1181.0,100.0,1181.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,S3010B0Y,ST4000DM000,4000787030016,0,114.0,62980880.0,,,99.0,0.0,100.0,1.0,100.0,0.0,76.0,49668256.0,,,99.0,1069.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,94.0,12670.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,985.0,100.0,8053905656.0,100.0,1015958414.0,,,,,,,,,,,-1
2015-10-07,JK11A8B9J3GB1F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,134.0,609.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39083.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,929.0,100.0,929.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL2331LAGPR50J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,438.0,100.0,5.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,11432.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,144.0,100.0,144.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,W300R9JJ,ST4000DM000,4000787030016,0,113.0,57539784.0,,,91.0,0.0,100.0,15.0,100.0,0.0,89.0,832987845.0,,,86.0,12748.0,100.0,0.0,,,100.0,15.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,76.0,24.0,100.0,0.0,100.0,6.0,70.0,61926.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,205415400878297.0,100.0,24025676320.0,100.0,78003569765.0,,,,,,,,,,,-1
2015-10-07,W300R8AV,ST4000DM000,4000787030016,0,118.0,186761024.0,,,99.0,0.0,100.0,11.0,100.0,0.0,82.0,184495956.0,,,96.0,3513.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,100.0,140.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3513.0,100.0,9792455776.0,100.0,11139979268.0,,,,,,,,,,,-1
2015-10-07,JK1105B8JS1JTX,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,132.0,621.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39470.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,1060.0,100.0,1060.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z4D0CAZE,ST6000DX000,6001175126016,0,118.0,168538760.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,343638402.0,,,95.0,4567.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,99.0,2539.0,100.0,0.0,99.0,2597.0,23.0,23.0,67.0,168538760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,173624052945246.0,100.0,25888187760.0,100.0,4175665035.0,,,,,,,,,,,-1
2015-10-07,MJ1311YNG3JUPA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,108.0,124.0,563.0,100.0,16.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,34025.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,17.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL1321LAG33K1H,HGST HDS5C4040ALE630,4000787030016,0,79.0,9699980.0,132.0,108.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,4065.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,42.0,100.0,42.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z3011WMQ,ST4000DM000,4000787030016,0,111.0,32066024.0,,,91.0,0.0,100.0,11.0,100.0,40.0,84.0,255616760.0,,,82.0,16301.0,100.0,0.0,,,100.0,11.0,,,,,,,99.0,1.0,100.0,0.0,90.0,10.0,100.0,0.0,77.0,23.0,76.0,24.0,100.0,0.0,100.0,2.0,94.0,13809.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16244.0,100.0,21417028496.0,100.0,195753203350.0,,,,,,,,,,,-1
2015-12-16,PL1331LAGABE9H,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,133.0,522.0,100.0,21.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,22710.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,24.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL2331LAGMN63J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,451.0,100.0,5.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,14551.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,59.0,100.0,59.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z304JFV6,ST4000DM000,4000787030016,0,117.0,157248536.0,,,99.0,0.0,100.0,1.0,100.0,0.0,78.0,80517314.0,,,99.0,1669.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,99.0,2346.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1594.0,100.0,12876954304.0,100.0,925539477.0,,,,,,,,,,,-1
2015-12-16,W300E0EQ,ST4000DM000,4000787030016,0,118.0,179638344.0,,,92.0,0.0,100.0,30.0,100.0,0.0,86.0,442871132.0,,,77.0,20873.0,100.0,0.0,,,100.0,30.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,74.0,26.0,100.0,0.0,100.0,18.0,85.0,31130.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,91646012182638.0,100.0,26376798564.0,100.0,103201255435.0,,,,,,,,,,,-1
2015-12-16,Z3025199,ST4000DM000,4000787030016,0,114.0,73865112.0,,,92.0,0.0,100.0,28.0,100.0,0.0,87.0,514974746.0,,,90.0,9361.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,20.0,98.0,4856.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9335.0,100.0,20217803501.0,100.0,137886004926.0,,,,,,,,,,,-1
2015-12-16,Z300KF9Z,ST4000DM000,4000787030016,0,118.0,190838320.0,,,91.0,0.0,100.0,11.0,100.0,0.0,85.0,358750603.0,,,79.0,18862.0,100.0,0.0,,,100.0,11.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,5.0,92.0,17608.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,220568045504870.0,100.0,23260471230.0,100.0,233674606543.0,,,,,,,,,,,-1
