date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,6XW03A0R,ST31500541AS,1500301910016,0,114.0,76156721.0,,,100.0,0.0,100.0,62.0,100.0,0.0,93.0,2214301038.0,,,43.0,50592.0,100.0,0.0,,,100.0,63.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,72.0,28.0,,,,,,,28.0,28.0,55.0,76156721.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,119589069440564.0,100.0,1822636638.0,100.0,3710725462.0,,,,,,,,,,,-1
2015-07-23,S2ZYJ9BF519227,ST500LM012 HN,500107862016,0,100.0,46.0,252.0,0.0,94.0,1988.0,100.0,20.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,3797.0,252.0,0.0,100.0,41.0,100.0,21.0,,,,,,,,,,,,,,,,,,,252.0,0.0,252.0,0.0,,,64.0,21.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,19580.0,,,,,,,100.0,41.0,,,97.0,36060.0,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z4D04835,ST6000DX000,6001175126016,0,100.0,839288.0,,,90.0,0.0,100.0,9.0,100.0,0.0,84.0,236513821.0,,,97.0,2863.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,1243.0,100.0,0.0,99.0,3520.0,22.0,22.0,100.0,839288.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,259768211999418.0,100.0,13514930384.0,100.0,29417877055.0,,,,,,,,,,,-1
2015-07-23,MJ1311YNG6XL4A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,65536.0,136.0,104.0,100.0,447.0,100.0,9.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,28734.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,10.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL1331LAGRS2VH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9873.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,34.0,100.0,34.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z3025KVE,ST4000DM000,4000787030016,0,120.0,235628192.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,330248165.0,,,93.0,6200.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,75.0,25.0,100.0,0.0,100.0,0.0,89.0,22060.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6052.0,100.0,15403885240.0,100.0,93467702362.0,,,,,,,,,,,-1
2015-07-23,Z300YL8F,ST4000DM000,4000787030016,0,119.0,203009624.0,,,95.0,0.0,100.0,5.0,100.0,0.0,85.0,371904866.0,,,93.0,6533.0,100.0,0.0,,,100.0,5.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,79.0,21.0,100.0,0.0,100.0,1.0,98.0,4395.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6507.0,100.0,16069580181.0,100.0,118475010575.0,,,,,,,,,,,-1
2015-07-23,PL2331LAGN2W4J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,444.0,100.0,9.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,10712.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL1331LAGRZAZH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,149.0,538.0,100.0,13.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11652.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,280.0,100.0,280.0,253.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z300WNM9,ST4000DM000,4000787030016,0,112.0,44667880.0,,,91.0,0.0,100.0,15.0,100.0,0.0,68.0,73118034829.0,,,83.0,15197.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,69.0,31.0,100.0,0.0,100.0,14.0,96.0,9269.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,221027607001327.0,100.0,22041685766.0,100.0,112710468196.0,,,,,,,,,,,-1
2015-10-13,MJ1323YNG1EJUC,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,124.0,560.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,35900.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,99.0,1321.0,99.0,1321.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z300V5T4,ST4000DM000,4000787030016,0,118.0,177965248.0,,,91.0,0.0,100.0,15.0,100.0,0.0,71.0,13964662.0,,,83.0,15256.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,103080787992.0,98.0,2.0,72.0,28.0,100.0,0.0,100.0,14.0,96.0,9307.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,38242388818202.0,100.0,22029446717.0,100.0,112809694667.0,,,,,,,,,,,-1
2015-10-13,Z3029AEC,ST4000DM000,4000787030016,0,119.0,204442416.0,,,95.0,0.0,100.0,5.0,100.0,0.0,85.0,384197292.0,,,92.0,7235.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,6646.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7097.0,100.0,27399189600.0,100.0,118547293592.0,,,,,,,,,,,-1
2015-10-13,Z30149RD,ST4000DM000,4000787030016,0,114.0,78764520.0,,,91.0,0.0,100.0,21.0,100.0,0.0,82.0,173514823.0,,,83.0,14972.0,100.0,0.0,,,100.0,21.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,67.0,33.0,100.0,0.0,100.0,8.0,98.0,5073.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,165313291237989.0,100.0,20448696958.0,100.0,207605506450.0,,,,,,,,,,,-1
2015-10-13,JK1101B9KNRADF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,132.0,618.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39226.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,938.0,100.0,938.0,157.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL2331LAGN2PWJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,449.0,100.0,6.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,12728.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,78.0,100.0,78.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z3014GSS,ST4000DM000,4000787030016,0,117.0,123517016.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,596070730.0,,,86.0,13059.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,8050.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,161069863547579.0,100.0,17536205318.0,100.0,63023902423.0,,,,,,,,,,,-1
2015-10-13,Z30251TC,ST4000DM000,4000787030016,0,100.0,2965616.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,462915820.0,,,91.0,8718.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,99.0,3003.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8707.0,100.0,15795030460.0,100.0,119755017110.0,,,,,,,,,,,-1
2015-10-07,Z3012X1S,ST4000DM000,4000787030016,0,119.0,220960792.0,,,95.0,0.0,100.0,5.0,100.0,0.0,75.0,35786163.0,,,85.0,13255.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,70.0,30.0,100.0,0.0,100.0,3.0,97.0,6062.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,40123584492423.0,100.0,19654208100.0,100.0,72504759506.0,,,,,,,,,,,-1
2015-10-07,Z4D06732,ST6000DX000,6001175126016,0,116.0,113556296.0,,,90.0,0.0,100.0,9.0,100.0,0.0,85.0,347582040.0,,,95.0,4545.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,76.0,24.0,99.0,2939.0,100.0,0.0,99.0,2589.0,24.0,24.0,70.0,113556296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,206450487988550.0,100.0,25728872368.0,100.0,4406520193.0,,,,,,,,,,,-1
2015-10-07,Z30148N6,ST4000DM000,4000787030016,0,119.0,229304720.0,,,91.0,0.0,100.0,10.0,100.0,0.0,81.0,138265120.0,,,84.0,14760.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,66.0,34.0,100.0,0.0,100.0,2.0,93.0,14968.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,139126875634027.0,100.0,20136255940.0,100.0,193026728747.0,,,,,,,,,,,-1
2015-10-07,PL1331LAGSZ4UH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,9750.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,67.0,100.0,67.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,S30102EZ,ST4000DM000,4000787030016,0,118.0,171725664.0,,,92.0,0.0,100.0,27.0,100.0,0.0,81.0,142878358.0,,,97.0,3495.0,100.0,0.0,,,100.0,18.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,89.0,22849.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3394.0,100.0,17193300988.0,100.0,11772961595.0,,,,,,,,,,,-1
2015-10-07,PL1321LAG34AMH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,103.0,122.0,572.0,100.0,24.0,100.0,0.0,100.0,0.0,109.0,44.0,97.0,22524.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,100.0,43.0,100.0,43.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,S300ZAZR,ST4000DM000,4000787030016,0,118.0,195151184.0,,,92.0,0.0,100.0,8.0,100.0,0.0,79.0,84638764.0,,,98.0,2335.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,88.0,24843.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2088.0,100.0,11576870080.0,100.0,8885497227.0,,,,,,,,,,,-1
2015-10-07,PL1331LAGSAZ0H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,11264.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,80.0,100.0,80.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL1331LAGS9EYH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,561.0,100.0,7.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,10852.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,172.0,100.0,172.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ1323YNG1RR5C,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,130.0,515.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,36036.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,99.0,1319.0,99.0,1319.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,W300T1RY,ST4000DM000,4000787030016,0,118.0,169308504.0,,,99.0,0.0,100.0,14.0,100.0,0.0,83.0,213026485.0,,,95.0,5195.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,100.0,762.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5192.0,100.0,13056954176.0,100.0,4421579851.0,,,,,,,,,,,-1
2015-12-16,S300Z4EB,ST4000DM000,4000787030016,0,115.0,91756616.0,,,99.0,0.0,100.0,1.0,100.0,0.0,81.0,164979941.0,,,96.0,4190.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,87.0,26016.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3878.0,100.0,20086202648.0,100.0,13671397669.0,,,,,,,,,,,-1
2015-12-16,Z3025ZRH,ST4000DM000,4000787030016,0,118.0,190313976.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,584502924.0,,,89.0,10262.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,100.0,0.0,100.0,3.0,99.0,3711.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10249.0,100.0,17132942548.0,100.0,138648430032.0,,,,,,,,,,,-1
2015-12-16,S301GQZD,ST4000DM000,4000787030016,0,118.0,190597936.0,,,97.0,0.0,100.0,3.0,100.0,0.0,77.0,50515279.0,,,99.0,1157.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,98.0,5214.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1105.0,100.0,8204448208.0,100.0,527383061.0,,,,,,,,,,,-1
2015-12-16,JK11A8B9J0NSPF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,116.0,622.0,100.0,24.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,43966.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,99.0,1283.0,99.0,1283.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,W300KQHS,ST4000DM000,4000787030016,0,116.0,105227552.0,,,94.0,0.0,100.0,6.0,100.0,0.0,86.0,448469665.0,,,79.0,18558.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,83.0,17.0,100.0,0.0,100.0,1.0,97.0,6243.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,211776247449675.0,100.0,24364267444.0,100.0,229977735862.0,,,,,,,,,,,-1
2015-12-16,PL1331LAGRS2SH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,453.0,100.0,5.0,100.0,0.0,100.0,0.0,109.0,44.0,99.0,13113.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,214.0,100.0,214.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
