date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2015-11-30,WD-WMC1T1605436,WDC WD30EFRX,3000592982016,1,200.0,196.0,,,180.0,5991.0,100.0,20.0,200.0,1.0,200.0,0.0,,,66.0,24945.0,100.0,0.0,100.0,0.0,100.0,20.0,,,,,,,,,,,,,,,,,,,,,200.0,11.0,200.0,8.0,124.0,26.0,,,199.0,1.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,Z3016MTM,ST4000DM000,4000787030016,1,117.0,125922176.0,,,91.0,0.0,100.0,22.0,100.0,0.0,81.0,136066973.0,,,83.0,15370.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,3.0,75.0,50538.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15162.0,100.0,20882378044.0,100.0,182161725963.0,,,,,,,,,,
2015-11-30,Z300CQSK,ST4000DM000,4000787030016,1,118.0,187702800.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,530880723.0,,,78.0,19469.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,2.0,90.0,20043.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,202469053320117.0,100.0,25353255972.0,100.0,117054138684.0,,,,,,,,,,
2015-11-30,Z300GYS0,ST4000DM000,4000787030016,1,119.0,207734352.0,,,91.0,0.0,100.0,11.0,100.0,0.0,87.0,642762258.0,,,77.0,20836.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,97.0,3.0,79.0,21.0,100.0,0.0,100.0,2.0,86.0,29404.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9740985848041.0,100.0,26807505466.0,100.0,135849883376.0,,,,,,,,,,
2015-11-30,WD-WCC4MJPUYLC7,WDC WD20EFRX,2000398934016,1,200.0,0.0,,,100.0,0.0,100.0,5.0,200.0,0.0,100.0,0.0,,,87.0,9505.0,100.0,0.0,100.0,0.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,589.0,125.0,22.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,WD-WCC4M7FXTF1R,WDC WD20EFRX,2000398934016,1,200.0,0.0,,,100.0,0.0,100.0,3.0,200.0,0.0,100.0,0.0,,,100.0,390.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,22.0,125.0,22.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,S300Z47B,ST4000DM000,4000787030016,1,111.0,34506976.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,187809492.0,,,95.0,4691.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,84.0,32150.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4565.0,100.0,21983054264.0,100.0,3243951120.0,,,,,,,,,,
2015-11-30,Z300VQE8,ST4000DM000,4000787030016,1,114.0,65758656.0,,,93.0,0.0,100.0,7.0,100.0,0.0,79.0,91946802.0,,,82.0,16591.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,4295032833.0,83.0,17.0,68.0,32.0,100.0,0.0,100.0,1.0,90.0,20663.0,32.0,32.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7859790168157.0,100.0,18177035716.0,100.0,76539757801.0,,,,,,,,,,
2015-11-29,WD-WMC1T1605436,WDC WD30EFRX,3000592982016,1,200.0,176.0,,,180.0,5991.0,100.0,20.0,200.0,1.0,200.0,0.0,,,66.0,24921.0,100.0,0.0,100.0,0.0,100.0,20.0,,,,,,,,,,,,,,,,,,,,,200.0,11.0,200.0,8.0,124.0,26.0,,,199.0,1.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-29,Z3016MTM,ST4000DM000,4000787030016,1,117.0,125922176.0,,,91.0,0.0,100.0,22.0,100.0,0.0,81.0,136066973.0,,,83.0,15370.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,3.0,75.0,50538.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15162.0,100.0,20882378044.0,100.0,182161725963.0,,,,,,,,,,
2015-11-29,Z300CQSK,ST4000DM000,4000787030016,1,118.0,170222824.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,530802098.0,,,78.0,19449.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,2.0,91.0,18911.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,270960896789414.0,100.0,25353158252.0,100.0,117040406356.0,,,,,,,,,,
2015-11-29,Z300GYS0,ST4000DM000,4000787030016,1,115.0,86219088.0,,,91.0,0.0,100.0,11.0,100.0,0.0,87.0,641742294.0,,,77.0,20812.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,97.0,3.0,78.0,22.0,100.0,0.0,100.0,2.0,86.0,29404.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,246986389344465.0,100.0,26803349170.0,100.0,135821393241.0,,,,,,,,,,
2015-11-29,WD-WCC4MJPUYLC7,WDC WD20EFRX,2000398934016,1,200.0,0.0,,,100.0,0.0,100.0,5.0,200.0,0.0,100.0,0.0,,,88.0,9481.0,100.0,0.0,100.0,0.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,587.0,125.0,22.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-29,WD-WCC4M7FXTF1R,WDC WD20EFRX,2000398934016,1,200.0,0.0,,,100.0,0.0,100.0,3.0,200.0,0.0,100.0,0.0,,,100.0,366.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,20.0,124.0,23.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-29,S300Z47B,ST4000DM000,4000787030016,1,116.0,115991200.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,186594769.0,,,95.0,4667.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,84.0,32150.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4541.0,100.0,21870468776.0,100.0,3219011155.0,,,,,,,,,,
2015-11-29,Z300VQE8,ST4000DM000,4000787030016,1,118.0,182018440.0,,,93.0,0.0,100.0,7.0,100.0,0.0,79.0,90997237.0,,,82.0,16567.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,4295032833.0,83.0,17.0,68.0,32.0,100.0,0.0,100.0,1.0,90.0,20663.0,32.0,32.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,226456445665350.0,100.0,18173844214.0,100.0,76513949096.0,,,,,,,,,,
2015-11-25,Z3025Q23,ST4000DM000,4000787030016,1,119.0,228152464.0,,,95.0,0.0,100.0,5.0,100.0,0.0,86.0,441287890.0,,,91.0,8406.0,100.0,0.0,,,100.0,5.0,,,,,,,98.0,2.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,85.0,31653.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8281.0,100.0,15558990685.0,100.0,149757539206.0,,,,,,,,,,
2015-11-24,Z3025Q23,ST4000DM000,4000787030016,1,117.0,131423952.0,,,95.0,0.0,100.0,5.0,100.0,0.0,86.0,440277938.0,,,91.0,8381.0,100.0,0.0,,,100.0,5.0,,,,,,,98.0,2.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,85.0,31653.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8256.0,100.0,15533868536.0,100.0,149673310978.0,,,,,,,,,,
2015-01-20,5YD96SR2,ST1500DL003,1500301910016,1,102.0,3812072.0,,,92.0,0.0,100.0,29.0,100.0,0.0,54.0,1048036438091.0,,,79.0,18705.0,100.0,0.0,,,100.0,29.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,12.0,100.0,29.0,28.0,28.0,21.0,3812072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,243692149426450.0,100.0,1940568078.0,100.0,1289287.0,,,,,,,,,,
2015-01-20,S1F0P3G2,ST3000DM001,3000592982016,1,112.0,178102642.0,,,93.0,0.0,100.0,32.0,93.0,10288.0,76.0,43118423.0,,,76.0,21425.0,100.0,0.0,,,100.0,32.0,,,,,,,100.0,0.0,100.0,0.0,52.0,48.0,100.0,107375820825.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,8.0,1.0,261020.0,26.0,26.0,,,,,98.0,424.0,98.0,424.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,100588134092498.0,100.0,309032862911.0,100.0,139471226844022.0,,,,,,,,,,
2015-01-20,PL2331LAGMBD9J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,140.0,553.0,100.0,14.0,100.0,0.0,100.0,0.0,109.0,44.0,100.0,4308.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,99.0,100.0,99.0,253.0,22.0,,,100.0,0.0,100.0,72.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,Z1Z04QWM,ST4000DX000,4000787030016,1,109.0,160124305.0,,,90.0,0.0,100.0,16.0,100.0,1.0,93.0,1990178918.0,,,83.0,15095.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,99.0,1.0,69.0,31.0,100.0,0.0,100.0,6.0,100.0,139.0,31.0,31.0,57.0,160124305.0,,,100.0,2.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,222311802223351.0,100.0,18848593499.0,100.0,40867964928.0,,,,,,,,,,
2015-01-20,Z300QLQP,ST4000DM000,4000787030016,1,116.0,114801008.0,,,91.0,0.0,100.0,25.0,100.0,0.0,86.0,445422270.0,,,92.0,7844.0,100.0,0.0,,,100.0,25.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,91.0,9.0,70.0,30.0,100.0,0.0,100.0,18.0,53.0,95170.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7436.0,100.0,14964654761.0,100.0,287672969124.0,,,,,,,,,,
2015-01-19,5YD96SR2,ST1500DL003,1500301910016,1,100.0,1507512.0,,,92.0,0.0,100.0,28.0,100.0,0.0,54.0,1048036266272.0,,,79.0,18688.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,11.0,100.0,28.0,27.0,27.0,30.0,1507512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,96529389996289.0,100.0,351501520.0,100.0,4294776148.0,,,,,,,,,,
2015-01-19,S1F0P3G2,ST3000DM001,3000592982016,1,112.0,45538552.0,,,93.0,0.0,100.0,32.0,98.0,2848.0,75.0,41761589.0,,,76.0,21400.0,100.0,0.0,,,100.0,32.0,,,,,,,100.0,0.0,100.0,0.0,71.0,29.0,100.0,107375820825.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,8.0,1.0,261020.0,27.0,27.0,,,,,100.0,136.0,100.0,136.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,169011258085049.0,100.0,309027478941.0,100.0,138720123426128.0,,,,,,,,,,
2015-01-19,PL2331LAGMBD9J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,140.0,553.0,100.0,14.0,100.0,0.0,100.0,0.0,109.0,44.0,100.0,4283.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,99.0,100.0,99.0,253.0,22.0,,,100.0,0.0,100.0,72.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,Z1Z04QWM,ST4000DX000,4000787030016,1,118.0,180989597.0,,,90.0,0.0,100.0,16.0,100.0,0.0,93.0,1986683632.0,,,83.0,15071.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,69.0,31.0,100.0,0.0,100.0,6.0,100.0,139.0,31.0,31.0,29.0,180989597.0,,,100.0,3.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,138894947400415.0,100.0,18781556677.0,100.0,40120679190.0,,,,,,,,,,
2015-01-19,Z300QLQP,ST4000DM000,4000787030016,1,119.0,222862848.0,,,91.0,0.0,100.0,25.0,100.0,0.0,86.0,443375611.0,,,92.0,7820.0,100.0,0.0,,,100.0,25.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,91.0,9.0,69.0,31.0,100.0,0.0,100.0,18.0,53.0,95170.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7413.0,100.0,14939617543.0,100.0,287193848714.0,,,,,,,,,,
2015-06-29,MJ1311YNG3E76A,Hitachi HDS5C3030ALA630,3000592982016,1,54.0,773858598.0,100.0,0.0,140.0,550.0,100.0,13.0,3.0,1927.0,100.0,0.0,100.0,0.0,96.0,32868.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,1199.0,100.0,1199.0,230.0,26.0,,,1.0,2320.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,Z3029F0V,ST4000DM000,4000787030016,1,117.0,158862312.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,322541711.0,,,95.0,4881.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,100.0,67.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4881.0,100.0,13377937089.0,100.0,106442656002.0,,,,,,,,,,
2015-06-29,Z300NN1M,ST4000DM000,4000787030016,1,105.0,8285472.0,,,91.0,0.0,100.0,10.0,100.0,0.0,86.0,402711968.0,,,82.0,16457.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,88.0,12.0,100.0,1.0,99.0,1.0,71.0,29.0,100.0,0.0,100.0,4.0,96.0,9917.0,29.0,29.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,158875135262742.0,100.0,26612544946.0,100.0,120563615489.0,,,,,,,,,,
2015-06-29,WD-WX21D84R1T6L,WDC WD60EFRX,6001175126016,1,200.0,13.0,,,100.0,0.0,100.0,3.0,200.0,0.0,100.0,0.0,,,94.0,4919.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,335.0,121.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,PK1331PAHZZM2S,HGST HDS724040ALE640,4000787030016,1,100.0,0.0,138.0,76.0,120.0,644.0,100.0,11.0,100.0,0.0,100.0,0.0,119.0,35.0,98.0,15579.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,276.0,100.0,276.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-28,MJ1311YNG3E76A,Hitachi HDS5C3030ALA630,3000592982016,1,59.0,84354301.0,100.0,0.0,140.0,550.0,100.0,13.0,9.0,1795.0,100.0,0.0,100.0,0.0,96.0,32844.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,1199.0,100.0,1199.0,222.0,27.0,,,1.0,2183.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-28,Z3029F0V,ST4000DM000,4000787030016,1,119.0,223469808.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,321100452.0,,,95.0,4857.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,100.0,67.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4856.0,100.0,13360706174.0,100.0,106117323632.0,,,,,,,,,,
2015-06-28,Z300NN1M,ST4000DM000,4000787030016,1,118.0,168393712.0,,,91.0,0.0,100.0,10.0,100.0,0.0,85.0,401057899.0,,,82.0,16434.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,88.0,12.0,100.0,1.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,4.0,96.0,9917.0,24.0,24.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,110462263902206.0,100.0,26596831662.0,100.0,120493859319.0,,,,,,,,,,
2015-06-28,WD-WX21D84R1T6L,WDC WD60EFRX,6001175126016,1,200.0,18.0,,,100.0,0.0,100.0,3.0,200.0,0.0,100.0,0.0,,,94.0,4896.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,334.0,121.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-28,PK1331PAHZZM2S,HGST HDS724040ALE640,4000787030016,1,100.0,0.0,138.0,76.0,120.0,644.0,100.0,11.0,100.0,0.0,100.0,0.0,119.0,35.0,98.0,15556.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,276.0,100.0,276.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,PL1331LAGSG6HH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,6.0,100.0,0.0,107.0,45.0,99.0,9321.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,122.0,100.0,122.0,214.0,28.0,,,100.0,6.0,100.0,32.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,JK1105B8GGR24X,Hitachi HDS722020ALA330,2000398934016,1,100.0,0.0,100.0,0.0,115.0,629.0,100.0,27.0,100.0,8.0,100.0,0.0,100.0,0.0,95.0,41632.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,1044.0,100.0,1044.0,162.0,37.0,,,100.0,8.0,100.0,1.0,100.0,0.0,200.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,W1F1CB5E,ST3000DM001,3000592982016,1,108.0,16043296.0,,,91.0,0.0,100.0,30.0,100.0,88.0,78.0,62470346.0,,,75.0,22407.0,100.0,0.0,,,100.0,30.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,79.0,21.0,100.0,0.0,100.0,9.0,100.0,30.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,151504971388808.0,100.0,19227664906.0,100.0,160841469936.0,,,,,,,,,,
2015-08-04,JK1105B8GGAEGX,Hitachi HDS722020ALA330,2000398934016,1,100.0,0.0,100.0,0.0,112.0,645.0,100.0,27.0,100.0,130.0,100.0,0.0,100.0,0.0,95.0,41632.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,997.0,100.0,997.0,162.0,37.0,,,100.0,130.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,Z30111ET,ST4000DM000,4000787030016,1,115.0,94928544.0,,,94.0,0.0,100.0,6.0,100.0,8.0,77.0,55262288.0,,,86.0,13086.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,1.0,89.0,11.0,78.0,22.0,100.0,0.0,100.0,1.0,95.0,11764.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,76403173241582.0,100.0,19338607564.0,100.0,182967871659.0,,,,,,,,,,
2015-08-04,S300Z640,ST4000DM000,4000787030016,1,118.0,199720320.0,,,99.0,0.0,100.0,1.0,100.0,0.0,75.0,32978059.0,,,99.0,1452.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,81.0,38536.0,19.0,19.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1172.0,100.0,5480375336.0,100.0,417341488.0,,,,,,,,,,
2015-08-04,S300Z62H,ST4000DM000,4000787030016,1,116.0,105253360.0,,,99.0,0.0,100.0,1.0,100.0,8.0,78.0,76235226.0,,,98.0,1906.0,100.0,0.0,,,100.0,1.0,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,89.0,23503.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1810.0,100.0,11737611872.0,100.0,811909399.0,,,,,,,,,,
2015-08-03,PL1331LAGSG6HH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,6.0,100.0,0.0,107.0,45.0,99.0,9297.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,122.0,100.0,122.0,206.0,29.0,,,100.0,6.0,100.0,32.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,JK1105B8GGR24X,Hitachi HDS722020ALA330,2000398934016,1,100.0,0.0,100.0,0.0,115.0,629.0,100.0,27.0,100.0,8.0,100.0,0.0,100.0,0.0,95.0,41608.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,1044.0,100.0,1044.0,166.0,36.0,,,100.0,8.0,100.0,1.0,100.0,0.0,200.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,W1F1CB5E,ST3000DM001,3000592982016,1,120.0,240283344.0,,,91.0,0.0,100.0,30.0,100.0,88.0,78.0,61697488.0,,,75.0,22384.0,100.0,0.0,,,100.0,30.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,80.0,20.0,100.0,0.0,100.0,9.0,100.0,30.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,76845554882417.0,100.0,19225651854.0,100.0,160785782086.0,,,,,,,,,,
2015-08-03,JK1105B8GGAEGX,Hitachi HDS722020ALA330,2000398934016,1,98.0,4.0,100.0,0.0,112.0,645.0,100.0,27.0,100.0,129.0,100.0,0.0,100.0,0.0,95.0,41609.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,997.0,100.0,997.0,162.0,37.0,,,100.0,129.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,Z30111ET,ST4000DM000,4000787030016,1,117.0,152056600.0,,,94.0,0.0,100.0,6.0,100.0,8.0,77.0,54380549.0,,,86.0,13062.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,1.0,89.0,11.0,79.0,21.0,100.0,0.0,100.0,1.0,95.0,10973.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,216032560034520.0,100.0,19327555606.0,100.0,182909601679.0,,,,,,,,,,
