date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2015-03-05,W300R7PB,ST4000DM000,4000787030016,0,117.0,147413256.0,,,92.0,0.0,100.0,14.0,100.0,0.0,87.0,539382299.0,,,93.0,6369.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,79.0,21.0,100.0,0.0,100.0,11.0,100.0,203.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,42004780161247.0,100.0,16305674810.0,100.0,92946631552.0,,,,,,,,,,
2015-04-22,PL2311LAG1D8RC,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,102.0,145.0,525.0,100.0,13.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,19338.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,16.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-12,PL1331LAGRZE1H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,449.0,100.0,6.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,11119.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,60.0,100.0,60.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,PL1321LAG36ABH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,135.0,96.0,125.0,561.0,100.0,17.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,22268.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,Z3016P8N,ST4000DM000,4000787030016,0,116.0,101716128.0,,,91.0,0.0,100.0,19.0,100.0,0.0,87.0,622873004.0,,,91.0,7927.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8590065666.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,6.0,86.0,28711.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20293720481410.0,100.0,15615908402.0,100.0,134297442681.0,,,,,,,,,,
2015-07-20,S30112R6,ST4000DM000,4000787030016,0,117.0,119335432.0,,,99.0,0.0,100.0,1.0,100.0,0.0,78.0,71903037.0,,,98.0,1926.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,100.0,1285.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1921.0,100.0,7572376849.0,100.0,11183031232.0,,,,,,,,,,
2015-11-15,WD-WX31A2453975,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,152.0,1358.0,100.0,20.0,200.0,0.0,200.0,0.0,,,85.0,11359.0,100.0,0.0,100.0,0.0,100.0,20.0,,,,,,,,,,,,,,,,,,,,,200.0,10.0,191.0,29396.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,PL1321LAG3538H,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,123.0,567.0,100.0,20.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,20114.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,24.0,253.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-27,PL1321LAG34XBH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,136.0,95.0,131.0,554.0,100.0,32.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23039.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,35.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-06,W300BQZS,ST4000DM000,4000787030016,0,119.0,233803504.0,,,91.0,0.0,100.0,63.0,100.0,0.0,81.0,159098601.0,,,83.0,15238.0,100.0,0.0,,,100.0,63.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,47.0,99.0,3374.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,33638183877323.0,100.0,20788390658.0,100.0,204953594241.0,,,,,,,,,,
2015-10-30,PL1321LAG36ARH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,135.0,99.0,125.0,557.0,100.0,41.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,21648.0,100.0,0.0,,,100.0,39.0,,,,,,,,,,,,,,,,,,,,,100.0,45.0,100.0,45.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-08,MJ0351YNG9Z0XA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,108.0,143.0,540.0,100.0,14.0,100.0,0.0,100.0,0.0,124.0,36.0,97.0,22216.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,132.0,100.0,132.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23,Z4D0DZX8,ST6000DX000,6001175126016,0,119.0,224843560.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,208631875.0,,,97.0,2743.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,1727.0,100.0,0.0,99.0,2129.0,29.0,29.0,67.0,224843560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,93050466470464.0,100.0,15574660992.0,100.0,2614318309.0,,,,,,,,,,
2015-08-31,Z3015CCW,ST4000DM000,4000787030016,0,111.0,30091208.0,,,96.0,0.0,100.0,4.0,100.0,0.0,72.0,20124220.0,,,86.0,12538.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,73.0,27.0,100.0,0.0,100.0,3.0,99.0,3248.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,113430086299883.0,100.0,19814388958.0,100.0,169559033794.0,,,,,,,,,,
2015-12-13,PL1331LAGRZE0H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,434.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13142.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,90.0,100.0,90.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-14,JK1101B9JPB5ZR,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,130.0,630.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,35722.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,1028.0,100.0,1028.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,5VY50QZF,ST3160318AS,160041885696,0,117.0,165777758.0,,,97.0,0.0,100.0,36.0,100.0,0.0,87.0,503400571.0,,,61.0,34176.0,100.0,0.0,,,100.0,18.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,46.0,100.0,0.0,58.0,42.0,,,,,,,42.0,42.0,60.0,165777758.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,255945691137453.0,100.0,1906210507.0,100.0,4188424750.0,,,,,,,,,,
2015-06-10,PL1321LAG366KH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,123.0,569.0,100.0,16.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,19748.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,20.0,100.0,20.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,MK0313YHGK7ZVC,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,133.0,92.0,121.0,635.0,100.0,24.0,100.0,0.0,100.0,0.0,135.0,26.0,96.0,31148.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,100.0,32.0,100.0,32.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,2EG4JV1P,HGST HUH728080ALE600,8001563222016,0,100.0,0.0,132.0,112.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,3679.0,100.0,0.0,,,100.0,4.0,,,,,100.0,100.0,,,,,,,,,,,,,,,100.0,276.0,100.0,276.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-03,PL1331LAGTNHYH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,8195.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,39.0,100.0,39.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,MJ0351YNG9UXZA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,102.0,125.0,557.0,100.0,21.0,100.0,0.0,100.0,0.0,124.0,36.0,98.0,20183.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,100.0,133.0,100.0,133.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,W300DCYK,ST4000DM000,4000787030016,0,116.0,117103928.0,,,91.0,0.0,100.0,16.0,100.0,0.0,87.0,478317779.0,,,81.0,17302.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,9.0,94.0,12829.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,215401199846226.0,100.0,24006026688.0,100.0,129917654731.0,,,,,,,,,,
2015-06-11,Z301D4F2,ST4000DM000,4000787030016,0,118.0,169861264.0,,,92.0,0.0,100.0,14.0,100.0,0.0,88.0,720108315.0,,,91.0,8720.0,100.0,0.0,,,100.0,14.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,80.0,20.0,100.0,0.0,100.0,10.0,100.0,323.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8718.0,100.0,18443025540.0,100.0,119944560306.0,,,,,,,,,,
2015-06-23,Z3011WXS,ST4000DM000,4000787030016,0,114.0,75437712.0,,,97.0,0.0,100.0,3.0,100.0,0.0,90.0,987202032.0,,,87.0,12078.0,100.0,0.0,,,100.0,3.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,74.0,26.0,100.0,0.0,100.0,1.0,100.0,1575.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,159162898067239.0,100.0,20722455902.0,100.0,166590007165.0,,,,,,,,,,
2015-03-07,JK1130YAHRVS8T,Hitachi HDS722020ALA330,2000398934016,0,100.0,65536.0,100.0,0.0,118.0,594.0,100.0,39.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,40988.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,,,,,,,,,,,100.0,302.0,100.0,302.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21,MJ1311YNG7JM3A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,106.0,120.0,581.0,100.0,16.0,100.0,0.0,100.0,0.0,130.0,33.0,96.0,28679.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,16.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-30,MJ1311YNG2YDYA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,123.0,568.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,35777.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,99.0,1321.0,99.0,1321.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-12,Z304L87C,ST4000DM000,4000787030016,0,114.0,61449256.0,,,98.0,0.0,100.0,2.0,100.0,0.0,63.0,2520044.0,,,100.0,361.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,100.0,1332.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,267.0,100.0,739879072.0,100.0,264888319.0,,,,,,,,,,
2015-04-09,Z4D05730,ST6000DX000,6001175126016,0,116.0,103346984.0,,,89.0,0.0,100.0,8.0,100.0,0.0,81.0,142374182.0,,,99.0,1157.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,68.0,32.0,100.0,518.0,100.0,1.0,100.0,87.0,32.0,32.0,66.0,103346984.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,166039140697221.0,100.0,10356679498.0,100.0,23619814394.0,,,,,,,,,,
2015-01-12,JK11A8B9J7HAHF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,114.0,633.0,100.0,32.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34496.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,100.0,832.0,100.0,832.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-01,PL2331LAGUH1HJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,102.0,100.0,419.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,8762.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,56.0,100.0,56.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,S300VKZY,ST4000DM000,4000787030016,0,115.0,85042624.0,,,96.0,0.0,100.0,6.0,100.0,0.0,74.0,28586577.0,,,99.0,1328.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,81.0,38447.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1097.0,100.0,4981246336.0,100.0,348501139.0,,,,,,,,,,
2015-03-16,MJ0351YNGA27YA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,100.0,147.0,501.0,100.0,14.0,100.0,0.0,100.0,0.0,124.0,36.0,98.0,20978.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,185.0,100.0,185.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,S300Z4NF,ST4000DM000,4000787030016,0,116.0,115802368.0,,,99.0,0.0,100.0,1.0,100.0,0.0,78.0,59156420.0,,,99.0,1665.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,89.0,22819.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1567.0,100.0,9660964520.0,100.0,642614679.0,,,,,,,,,,
2015-05-02,Z300GZ8Z,ST4000DM000,4000787030016,0,105.0,8834240.0,,,96.0,0.0,100.0,4.0,100.0,0.0,83.0,219458674.0,,,83.0,15747.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,78.0,22.0,100.0,0.0,100.0,2.0,96.0,8802.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,278292405960031.0,100.0,24967926536.0,100.0,244448548286.0,,,,,,,,,,
2015-03-29,MJ0351YNG9YVBA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,128.0,543.0,100.0,30.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,21318.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,100.0,508.0,100.0,508.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-20,MJ1311YNG30H2A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,123.0,567.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,30079.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,1047.0,100.0,1047.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-05,PL1311LAG3DWGH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,133.0,107.0,124.0,565.0,100.0,20.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,18753.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,21.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,S2X6CG2C,ST9250315AS,250059350016,0,119.0,221684945.0,,,100.0,0.0,100.0,7.0,100.0,0.0,84.0,267093644.0,,,81.0,16714.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,50219.0,31.0,31.0,47.0,221684945.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,
2015-09-11,PL1321LAGAXTZH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,101.0,124.0,565.0,100.0,28.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,20760.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,100.0,36.0,100.0,36.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,PL2331LAGMA42J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,11293.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,81.0,100.0,81.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,Z304KA18,ST4000DM000,4000787030016,0,105.0,9369456.0,,,94.0,0.0,100.0,6.0,100.0,0.0,79.0,84492138.0,,,98.0,1785.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,99.0,2351.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1708.0,100.0,13284697464.0,100.0,934666418.0,,,,,,,,,,
2015-03-26,Z300NK3F,ST4000DM000,4000787030016,0,118.0,169799648.0,,,93.0,0.0,100.0,11.0,100.0,0.0,90.0,992951801.0,,,86.0,12370.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,71.0,29.0,100.0,0.0,100.0,9.0,100.0,1606.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,221577362812943.0,100.0,19586816774.0,100.0,197355453657.0,,,,,,,,,,
2015-07-30,Z4D0D7ST,ST6000DX000,6001175126016,0,117.0,134511624.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,223259903.0,,,97.0,2911.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,1718.0,100.0,0.0,98.0,5634.0,23.0,23.0,71.0,134511624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,72889889983197.0,100.0,13917270328.0,100.0,13194990210.0,,,,,,,,,,
2015-01-18,PL1331LAGSR5DH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,3463.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,46.0,100.0,46.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,Z300MQDC,ST4000DM000,4000787030016,0,115.0,96618208.0,,,92.0,0.0,100.0,22.0,100.0,0.0,81.0,147777021.0,,,84.0,14469.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,77.0,23.0,100.0,0.0,100.0,15.0,100.0,1674.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,123909806504028.0,100.0,22367037740.0,100.0,221655648382.0,,,,,,,,,,
2015-10-17,Z30252HW,ST4000DM000,4000787030016,0,120.0,235394976.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,487854481.0,,,91.0,8285.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,100.0,429.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8282.0,100.0,17883886644.0,100.0,130829181645.0,,,,,,,,,,
2015-11-09,Z3015L75,ST4000DM000,4000787030016,0,118.0,182896336.0,,,91.0,0.0,100.0,8.0,100.0,0.0,84.0,287511333.0,,,82.0,16311.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,19.0,97.0,3.0,81.0,19.0,100.0,0.0,100.0,1.0,99.0,3140.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,8.0,,,,,,,,,,,,,,,,,100.0,259377369989030.0,100.0,21782545504.0,100.0,205868452306.0,,,,,,,,,,
2015-10-08,Z30179QM,ST4000DM000,4000787030016,0,117.0,148346944.0,,,93.0,0.0,100.0,7.0,100.0,0.0,80.0,109274810.0,,,85.0,13733.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,79.0,21.0,100.0,0.0,100.0,2.0,100.0,663.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,258831909139846.0,100.0,20024651172.0,100.0,176989387782.0,,,,,,,,,,
2015-05-27,Z302AB7G,ST4000DM000,4000787030016,0,110.0,28009048.0,,,95.0,0.0,100.0,5.0,100.0,0.0,80.0,109104480.0,,,98.0,2623.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,80.0,41389.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2481.0,100.0,14018263008.0,100.0,9743833439.0,,,,,,,,,,
